gesture	verb	metaphor	surface	agitation	formality
0	lob	metaphorical	lobbed	-1.5745321626618403	TRUE
1	lob	metaphorical	lob	-0.009241248658138801	TRUE
1	lob	metaphorical	lob	4.052165765976855	TRUE
1	lob	literal	lobbed	0.9574807507943328	TRUE
0	lob	literal	lobbing	-8.950446638237556	FALSE
1	lob	literal	lobbing	-0.2663992458894775	TRUE
1	lob	literal	lobbed	-3.5622668901380914	TRUE
0	lob	metaphorical	lobbed	-2.450365700905294	TRUE
1	lob	metaphorical	lob	2.113842062438364	TRUE
0	lob	metaphorical	lobbed	-3.8427114385662597	FALSE
0	lob	metaphorical	lobbed	-4.852492907040004	TRUE
0	lob	metaphorical	lobbed	-0.2518017460260009	TRUE
0	lob	metaphorical	lobbed	-2.751066623295853	FALSE
1	lob	literal	lobbing	4.439096418065891	TRUE
0	lob	metaphorical	lobbed	0.2091236465518289	TRUE
0	lob	metaphorical	lobbed	-0.805968553901224	TRUE
0	lob	metaphorical	lob	-6.20094991749167	FALSE
0	lob	metaphorical	lob	-5.497777642465449	TRUE
1	lob	metaphorical	lobbing	-2.5779185576680197	TRUE
0	lob	metaphorical	lob	-3.774100596503513	TRUE
1	lob	metaphorical	lob	-0.4567034283923732	TRUE
1	lob	metaphorical	lobbing	-0.5782664948303387	TRUE
1	lob	metaphorical	lobs	2.855391413961824	TRUE
1	lob	metaphorical	lob	-1.3340877496970398	TRUE
1	lob	metaphorical	lob	-4.297183200362291	TRUE
0	lob	metaphorical	lobbing	-6.521630477816163	TRUE
1	lob	metaphorical	lobbing	3.3259833680935635	TRUE
0	lob	metaphorical	lob	-2.993300072847219	FALSE
0	lob	metaphorical	lobbed	-3.970902813192748	TRUE
0	lob	metaphorical	lobbed	1.1802562630732778	TRUE
0	lob	metaphorical	lobbed	-2.7376415168676984	FALSE
1	lob	metaphorical	lobbed	-0.8507227271801145	FALSE
0	lob	metaphorical	lobbed	3.1248881306536234	TRUE
1	lob	metaphorical	lobs	-1.1443468526659517	TRUE
1	lob	metaphorical	lobbing	5.469410187660892	TRUE
0	lob	metaphorical	lobbed	-8.406579856640356	TRUE
1	lob	metaphorical	lobbing	-2.423999339836218	TRUE
1	lob	metaphorical	lob	-0.9907815626233916	TRUE
0	lob	metaphorical	lobbing	-7.110360055490711	TRUE
0	lob	metaphorical	lobbed	0.6320791484360999	TRUE
0	lob	metaphorical	lob	1.724625603229864	TRUE
1	lob	literal	lobbing	4.327141404467952	TRUE
0	lob	metaphorical	lobbed	-2.2386030992816788	TRUE
1	lob	metaphorical	lobbing	7.925610176610736	TRUE
1	lob	literal	lob	1.9237783809855964	TRUE
0	lob	metaphorical	lob	-8.515408298857157	TRUE
1	lob	literal	lob	2.860399084966762	TRUE
0	lob	metaphorical	lobbing	-3.3998471838906235	TRUE
1	lob	literal	lobbed	-0.32529013932755113	TRUE
1	lob	metaphorical	lobbed	1.460099927230047	TRUE
0	lob	metaphorical	lobbing	-3.8176920904674176	FALSE
0	lob	metaphorical	lobbed	-3.1095180198182852	TRUE
1	lob	metaphorical	lobbing	0.7310122340847296	TRUE
0	lob	metaphorical	lob	-2.0086529327073555	FALSE
0	lob	metaphorical	lob	-7.723867238211964	FALSE
0	lob	metaphorical	lobbed	-5.105254465617472	TRUE
0	lob	metaphorical	lobbed	1.6171248162241305	TRUE
1	lob	metaphorical	lob	-1.0208252945307361	FALSE
0	lob	metaphorical	lobbed	-3.5197736314574817	FALSE
0	lob	metaphorical	lobbing	-8.226542133981905	TRUE
0	lob	metaphorical	lobbing	-4.213124115223373	FALSE
0	lob	literal	lob	-8.284179412787303	TRUE
1	lob	metaphorical	lob	-0.8575966932419785	TRUE
0	lob	metaphorical	lobbing	-2.9728990674206983	FALSE
0	lob	metaphorical	lobbed	-1.7906493579868155	TRUE
1	lob	literal	Lob	-1.5057722231518413	TRUE
0	lob	metaphorical	lob	-1.5126511029507126	FALSE
1	lob	metaphorical	lobbing	-1.734811135109469	TRUE
0	lob	literal	lobbed	-4.067507297848419	FALSE
0	lob	metaphorical	lobbed	-1.8684414144561776	TRUE
0	lob	metaphorical	lobbed	-7.3844704368974465	TRUE
1	lob	metaphorical	lobbing	-0.2565029552175133	FALSE
0	lob	metaphorical	lobbed	1.055922358052869	TRUE
0	lob	metaphorical	lobbed	-1.8468435852229232	TRUE
0	lob	metaphorical	lobbing	-6.852782802219323	TRUE
1	lob	metaphorical	lobs	-1.2011465091126592	FALSE
0	lob	metaphorical	lobbed	-0.9466048552729092	FALSE
1	lob	metaphorical	lobbed	-0.7810260740174018	TRUE
0	lob	metaphorical	lobbed	-4.979437493909835	TRUE
1	lob	metaphorical	lobbed	-3.128774134883745	TRUE
1	lob	metaphorical	lobbed	2.657952520809851	TRUE
1	lob	metaphorical	lob	0.52969336077255	TRUE
0	lob	metaphorical	lobbed	-4.507186672385359	FALSE
1	lob	metaphorical	lobbed	0.7419659624535013	FALSE
1	lob	metaphorical	lobbed	-3.5677319165715495	TRUE
0	lob	metaphorical	lobbing	-4.681023800620281	TRUE
0	lob	metaphorical	lob	0.16358856997111637	TRUE
1	lob	metaphorical	lobbing	-0.014728528256092943	FALSE
0	lob	metaphorical	lobbed	-1.336885207798754	TRUE
0	lob	metaphorical	lobbed	-6.656329934486768	FALSE
0	lob	metaphorical	lobbed	-3.182377346399459	FALSE
0	lob	metaphorical	lob	-6.424286239722858	FALSE
0	lob	metaphorical	lobbed	0.43632741278636367	FALSE
0	lob	metaphorical	lobbing	-5.091149595986407	FALSE
1	lob	metaphorical	lobbing	2.720031993355141	TRUE
0	lob	metaphorical	lobbing	-2.255173189198784	FALSE
0	lob	metaphorical	lobbing	-1.261748801537721	TRUE
0	lob	metaphorical	lob	-0.8616706926993483	TRUE
0	lob	literal	lobbing	-3.5882736453506077	FALSE
0	lob	literal	lobbing	-7.288602844619335	FALSE
0	lob	literal	lobbing	-1.800731880245093	TRUE
1	lob	literal	lobbing	-6.198575885988927	TRUE
1	lob	metaphorical	lobbed	-2.6840670396783413	TRUE
1	lob	literal	lob	0.6600589178303391	TRUE
0	catapult	metaphorical	catapulted	-5.081137675408376	FALSE
0	catapult	metaphorical	catapulted	-0.26431894698940717	FALSE
0	catapult	metaphorical	catapult	-2.7822812342825576	FALSE
0	catapult	metaphorical	catapult	-2.2056946007502654	TRUE
1	catapult	metaphorical	catapulted	2.042305364755121	TRUE
1	catapult	metaphorical	catapulted	-4.7112733949303145	TRUE
1	catapult	metaphorical	catapulted	-1.3288059605745044	TRUE
0	catapult	metaphorical	catapult	-0.634598979003357	FALSE
1	catapult	metaphorical	catapulted	-1.5206056110664932	TRUE
0	catapult	metaphorical	catapulted	-4.190522190068963	FALSE
0	catapult	metaphorical	catapulted	-6.239923699623142	TRUE
1	catapult	metaphorical	catapulted	-6.1343345487860255	TRUE
1	catapult	metaphorical	catapulted	1.003100548204087	TRUE
1	catapult	metaphorical	catapulted	-1.459489482900211	TRUE
0	catapult	metaphorical	catapulted	-4.405843013162464	TRUE
0	catapult	metaphorical	catapulted	-4.698235294760046	TRUE
0	catapult	metaphorical	catapult	-5.947617471499047	FALSE
1	catapult	metaphorical	catapult	-3.105017160320952	TRUE
1	catapult	metaphorical	Catapult	1.4117532157279413	TRUE
1	catapult	metaphorical	catapult	2.295058384097511	TRUE
1	catapult	metaphorical	catapulted	3.668528590618741	TRUE
1	catapult	metaphorical	catapult	-0.4390193926781638	TRUE
0	catapult	metaphorical	catapult	1.819206443011085	FALSE
1	catapult	metaphorical	catapult	6.5963152676275	TRUE
1	catapult	metaphorical	catapulted	-0.06911454085908542	FALSE
1	catapult	metaphorical	catapulted	-1.2642631743549488	TRUE
1	catapult	metaphorical	catapulted	4.328495664163958	TRUE
1	catapult	metaphorical	catapulted	4.1910008112334864	TRUE
0	catapult	metaphorical	catapulted	2.835353203473926	FALSE
0	catapult	metaphorical	catapulted	-5.247606899282662	FALSE
1	catapult	metaphorical	catapult	1.930038860906114	TRUE
0	catapult	metaphorical	catapulted	-5.210876427106665	FALSE
0	catapult	metaphorical	catapulted	-4.852032521975444	TRUE
1	catapult	metaphorical	catapult	3.3772290918977634	TRUE
0	catapult	metaphorical	catapulted	-4.653057929781966	FALSE
1	catapult	metaphorical	catapulted	0.9864931531960406	TRUE
0	catapult	metaphorical	catapulted	-3.1161890986961605	TRUE
1	catapult	metaphorical	catapults	0.36502975819858374	TRUE
1	catapult	literal	catapulting	0.45121643367506437	TRUE
1	catapult	metaphorical	catapult	3.0262643991191904	TRUE
1	catapult	metaphorical	catapult	-2.135136049893716	TRUE
1	catapult	metaphorical	catapulted	2.9558326331400364	TRUE
1	catapult	literal	catapulted	3.384564905998885	FALSE
1	catapult	metaphorical	catapult	2.9920048653868996	FALSE
1	catapult	metaphorical	catapulted	2.971147959847645	TRUE
1	catapult	metaphorical	catapulted	-0.7827199620027123	TRUE
1	catapult	metaphorical	catapulted	-5.011759150774887	FALSE
1	catapult	metaphorical	catapults	3.9013414127842725	TRUE
0	catapult	metaphorical	catapult	-2.0704263172038666	TRUE
1	catapult	metaphorical	catapulted	4.4451552438617945	TRUE
1	catapult	metaphorical	catapult	-1.8023498684011283	TRUE
0	catapult	metaphorical	catapulted	-2.6689910500588727	TRUE
1	catapult	metaphorical	catapulted	3.9941841721935294	TRUE
1	catapult	metaphorical	catapulted	-1.624085976327029	TRUE
1	catapult	metaphorical	catapulted	-1.201325399842026	TRUE
1	catapult	metaphorical	catapult	-0.24343289279088154	TRUE
1	catapult	metaphorical	catapulted	-1.5219626314401529	TRUE
1	catapult	metaphorical	catapult	3.901100474930234	TRUE
1	catapult	metaphorical	catapulted	1.2479271660721936	FALSE
1	catapult	metaphorical	catapult	-1.9941410468767957	TRUE
1	catapult	metaphorical	catapulted	0.10217618076324886	TRUE
0	catapult	metaphorical	catapulting	-0.7952105088355998	TRUE
0	catapult	metaphorical	catapulted	0.8298380072303431	TRUE
0	catapult	metaphorical	catapulted	-1.8247658933037598	FALSE
1	catapult	metaphorical	catapulted	-3.4127310387250116	TRUE
0	catapult	metaphorical	catapulted	-5.607663366273857	FALSE
0	catapult	metaphorical	catapulted	-5.80886337513649	TRUE
1	catapult	metaphorical	catapulting	1.444495078253095	TRUE
1	catapult	metaphorical	catapulted	-0.7666654321554809	TRUE
0	catapult	metaphorical	catapults	-3.569817948371944	TRUE
0	catapult	metaphorical	catapulted	-8.703993307332526	FALSE
0	catapult	metaphorical	catapult	-0.7315979206239103	TRUE
1	catapult	metaphorical	catapult	-3.7709598116321974	TRUE
1	catapult	metaphorical	catapulted	-4.628776755595979	TRUE
0	catapult	metaphorical	catapult	-4.023748165635874	FALSE
0	catapult	metaphorical	catapult	0.09211440962999307	FALSE
1	catapult	metaphorical	catapulted	-0.1504194862910797	TRUE
0	catapult	metaphorical	catapult	-3.62505814946116	FALSE
1	catapult	metaphorical	catapult	-0.9398431339498403	TRUE
1	catapult	metaphorical	catapult	0.25885460752729017	TRUE
0	catapult	metaphorical	catapulted	-5.011761457224601	FALSE
1	catapult	metaphorical	catapult	4.06472929859724	TRUE
1	catapult	metaphorical	catapult	5.546599883038951	FALSE
0	catapult	literal	catapulting	-2.0789589675235405	FALSE
0	catapult	metaphorical	catapulted	-3.349053687157528	TRUE
1	catapult	metaphorical	catapult	-3.7931599636850635	TRUE
0	catapult	metaphorical	catapulted	-2.8532930562209007	TRUE
0	catapult	metaphorical	catapulted	-3.0540193560470486	TRUE
1	catapult	metaphorical	catapults	0.9383848781749689	FALSE
1	catapult	metaphorical	catapult	2.9037027689466646	TRUE
1	catapult	metaphorical	catapult	1.6303817481007434	FALSE
1	catapult	metaphorical	catapults	-0.5837335088365991	TRUE
0	catapult	metaphorical	catapult	-5.560969685976546	TRUE
1	catapult	metaphorical	catapult	2.638377029496024	TRUE
1	catapult	metaphorical	catapulted	-3.3814268793058977	TRUE
0	catapult	metaphorical	catapulting	-7.284228924387596	TRUE
1	catapult	metaphorical	catapult	0.7969278151782286	TRUE
1	catapult	metaphorical	catapult	-5.449938406951176	TRUE
1	catapult	metaphorical	catapults	3.8168182497914493	TRUE
1	catapult	metaphorical	catapult	-6.050545885293799	TRUE
0	catapult	metaphorical	catapult	-3.3386799609393316	TRUE
1	catapult	metaphorical	catapulted	-0.2737573442566088	TRUE
0	catapult	metaphorical	catapult	-1.5331679418466784	TRUE
1	catapult	metaphorical	Catapult	3.5073988827764455	TRUE
1	catapult	metaphorical	catapulting	-3.0864267992137417	TRUE
0	catapult	metaphorical	catapult	-3.220162003470664	FALSE
0	catapult	metaphorical	catapult	-4.788937989575194	FALSE
0	catapult	metaphorical	catapulted	-6.7659872215031385	FALSE
1	catapult	metaphorical	catapult	-0.41673825392211405	TRUE
1	catapult	metaphorical	catapulted	-2.423526612025955	TRUE
1	catapult	metaphorical	catapulted	0.18931762843196598	TRUE
0	catapult	metaphorical	catapults	-13.021398500350038	TRUE
1	chuck	literal	chucking	3.6012655962579703	TRUE
1	chuck	literal	chucked	3.9363592410593338	TRUE
0	chuck	literal	chucked	-4.811423103730814	TRUE
1	chuck	literal	chucked	-0.4607066097153725	TRUE
1	chuck	literal	chucked	3.720090097836242	TRUE
1	chuck	literal	Chucked	0.4645182573503561	FALSE
1	chuck	literal	chucked	-5.828066137833053	TRUE
1	chuck	metaphorical	chucking	-1.6646911090009207	TRUE
1	chuck	literal	chucked	3.3541381063726186	TRUE
1	chuck	metaphorical	chucked	-0.735134356594112	TRUE
0	chuck	literal	chucking	-3.338868784111643	TRUE
1	chuck	literal	chucking	3.118657207364092	TRUE
0	chuck	literal	chucking	-0.9313538542844269	FALSE
0	chuck	metaphorical	chucking	-1.0373989276894233	FALSE
1	chuck	metaphorical	chucking	1.0616492157527824	TRUE
0	chuck	literal	chucked	-5.4842569861575665	FALSE
0	chuck	literal	chucked	4.849804286223714	FALSE
0	fling	literal	flung	-6.360744182057096	TRUE
1	fling	literal	flung	4.794588521409472	TRUE
1	fling	metaphorical	flung	3.374091691017303	TRUE
0	fling	metaphorical	flung	-5.05628207419411	TRUE
0	fling	literal	fling	-0.8739015053898691	TRUE
0	fling	metaphorical	fling	-6.510143025713612	FALSE
1	fling	literal	flung	-1.824137944608979	TRUE
0	fling	literal	fling	-3.11736113987661	TRUE
1	fling	literal	flinging	-8.649401425534583	TRUE
0	fling	metaphorical	fling	-3.7229136151342943	TRUE
1	fling	metaphorical	fling	0.14705626253177861	TRUE
1	fling	literal	fling	-3.359648795116705	TRUE
1	fling	literal	flung	-1.1084454083067188	TRUE
1	fling	metaphorical	flung	2.166554420496217	TRUE
1	fling	literal	flinging	-0.3133368816033073	TRUE
1	fling	metaphorical	fling	2.623666996596323	TRUE
1	fling	metaphorical	flinging	2.396479292503401	FALSE
1	fling	metaphorical	flinging	-0.7102012910561797	TRUE
1	fling	literal	flinging	1.6071815754324597	TRUE
1	fling	literal	flung	1.8240165947583264	TRUE
0	fling	metaphorical	flung	-8.268061847133989	FALSE
1	fling	literal	fling	-0.004622490704658588	TRUE
0	fling	literal	flung	-2.0652758243249876	FALSE
1	fling	literal	flung	-0.4608929052755393	TRUE
0	fling	metaphorical	flung	-4.546540624796903	FALSE
0	fling	metaphorical	flinging	-3.5855327063725806	FALSE
0	fling	metaphorical	flinging	0.325378763414359	TRUE
1	fling	metaphorical	fling	-0.7633388873952516	TRUE
0	fling	metaphorical	flinging	-5.801182250255399	FALSE
1	fling	metaphorical	flung	8.11692310785831	TRUE
1	fling	literal	flung	3.6396882025435695	TRUE
1	fling	literal	flung	3.2084076798128103	TRUE
1	fling	metaphorical	flinging	-0.5047154046896809	TRUE
1	fling	metaphorical	flinging	2.097650286456486	FALSE
1	fling	metaphorical	fling	3.2269469314561183	FALSE
1	fling	metaphorical	flinging	1.153857601428848	TRUE
1	fling	literal	flung	-4.474002379053466	TRUE
1	fling	literal	flung	-1.3127746392842523	TRUE
0	fling	literal	fling	2.8421047650378553	FALSE
0	fling	literal	fling	-3.1016673087211104	TRUE
1	fling	literal	flinging	-2.486113925823446	TRUE
1	fling	metaphorical	flung	1.3521598364821785	TRUE
1	fling	literal	flinging	6.553082961911816	TRUE
0	sling	literal	slinging	-4.050960101559529	FALSE
0	sling	literal	slinging	-3.571412833737667	TRUE
1	sling	metaphorical	slinging	-2.0472922026991416	FALSE
1	sling	metaphorical	Slung	1.4654583199046813	TRUE
0	sling	metaphorical	slinging	-5.049130934708534	TRUE
1	sling	metaphorical	slinging	0.688670685011973	TRUE
0	sling	metaphorical	slinging	-5.186511893444875	TRUE
0	sling	metaphorical	sling	-5.41105730032235	FALSE
0	sling	metaphorical	slung	-2.3022391109231384	FALSE
1	sling	literal	slung	4.366939120740878	TRUE
0	sling	metaphorical	slinging	-2.461551105445383	FALSE
1	sling	literal	slinging	2.8695984780685744	FALSE
1	sling	metaphorical	slinging	3.0306172884823708	TRUE
1	sling	metaphorical	slinging	1.7154087836120553	TRUE
0	sling	metaphorical	slinging	-7.389703637135293	TRUE
1	sling	literal	sling	0.13732726257035255	TRUE
0	sling	literal	slung	-0.16899452101388412	TRUE
0	sling	literal	slung	-3.684084590866742	TRUE
0	sling	metaphorical	slinging	-3.0854489788669044	TRUE
0	sling	metaphorical	slinging	0.06094573174868412	TRUE
0	sling	metaphorical	slinging	-1.1036049834097552	FALSE
1	sling	metaphorical	slinging	0.16114841617874553	TRUE
1	sling	metaphorical	slinging	1.6493484693085687	TRUE
1	sling	metaphorical	slinging	-0.703697433595142	TRUE
1	sling	metaphorical	slinging	-3.615258061820173	TRUE
1	sling	metaphorical	slinging	-0.3383264485496502	TRUE
1	sling	literal	slinging	5.230351280601921	TRUE
0	sling	metaphorical	slinging	-4.026513567799297	TRUE
1	sling	literal	slung	-0.06853714759456508	FALSE
1	sling	metaphorical	slinging	-3.6414357449296952	TRUE
1	sling	metaphorical	slinging	1.412665624408599	FALSE
