gesture	verb	metaphor	surface	agitation	formality
1	sling	literal	slung	1.452181329759048	TRUE
1	sling	literal	slung	-1.260727210241698	TRUE
0	sling	literal	slung	-5.389948524900617	FALSE
0	sling	literal	slung	1.7884624438117909	FALSE
0	sling	metaphorical	slinging	-6.592925065204051	TRUE
1	sling	literal	slung	0.39489591268628343	FALSE
0	sling	metaphorical	slinging	-3.2746607935974668	TRUE
1	sling	metaphorical	slinging	0.9550096389557146	TRUE
0	sling	metaphorical	slinging	-4.815885474347698	FALSE
0	sling	metaphorical	slinging	-2.328429203586779	FALSE
0	sling	metaphorical	slinging	-5.3745430737826245	FALSE
0	sling	metaphorical	slinging	-3.0341367902546708	TRUE
1	sling	literal	slung	-0.8946345829721665	TRUE
0	sling	metaphorical	slung	-6.549873882860185	FALSE
1	sling	metaphorical	sling	-2.3875949563243486	TRUE
0	sling	metaphorical	slinging	1.8671900950177154	FALSE
0	sling	metaphorical	slinging	-1.6344214738838885	FALSE
0	sling	metaphorical	slinging	-1.4512579224991655	FALSE
0	sling	metaphorical	slinging	-1.6446418515294985	FALSE
1	sling	metaphorical	sling	0.9338099732756517	TRUE
0	sling	metaphorical	slinging	-3.820167786600795	FALSE
1	sling	metaphorical	sling	-5.699521164853483	FALSE
1	sling	metaphorical	slung	2.009059496965781	TRUE
0	sling	metaphorical	slinging	2.1269527897106713	FALSE
0	sling	metaphorical	slinging	-3.3891886351372813	TRUE
0	sling	metaphorical	slinging	-4.82502935110365	TRUE
1	sling	metaphorical	sling	-2.1096923699931365	FALSE
0	sling	metaphorical	slinging	-5.9370344121228795	TRUE
0	sling	metaphorical	sling	2.3180358486337944	FALSE
1	sling	metaphorical	slinging	2.735791689876791	TRUE
0	sling	literal	slung	-4.392831452195486	FALSE
0	sling	metaphorical	slinging	-5.767242589284691	FALSE
0	sling	metaphorical	slinging	-4.555310303460747	TRUE
0	sling	metaphorical	slinging	-5.915201520635572	TRUE
0	sling	metaphorical	slinging	-3.4145711214935526	FALSE
1	sling	metaphorical	slinging	0.07685757424847584	FALSE
1	sling	metaphorical	slinging	7.7280549741797575	TRUE
0	sling	metaphorical	slinging	-2.763046712989972	FALSE
0	sling	metaphorical	slinging	-3.267230465563396	TRUE
0	sling	metaphorical	slinging	-4.11082155929158	TRUE
0	sling	metaphorical	slinging	-3.85789590820488	FALSE
1	sling	metaphorical	slinging	-1.8014183672149038	TRUE
0	sling	metaphorical	slinging	-4.051315749554895	FALSE
0	sling	metaphorical	slung	-5.494165121968389	FALSE
0	sling	literal	slung	-9.033325018678894	TRUE
0	hurl	metaphorical	hurled	0.766599424997334	FALSE
1	hurl	literal	hurled	3.943838837398513	TRUE
0	hurl	metaphorical	hurling	-7.245437870396638	TRUE
1	hurl	literal	hurl	3.1795669557719166	TRUE
1	hurl	metaphorical	hurled	0.40058487258586517	TRUE
1	hurl	metaphorical	hurl	-2.2676324850599023	TRUE
1	hurl	literal	hurl	-2.2228864737633938	TRUE
0	hurl	metaphorical	hurled	-3.615895804962255	FALSE
0	hurl	metaphorical	hurling	3.523200201608242	TRUE
0	hurl	literal	hurling	0.957693202157051	FALSE
0	hurl	metaphorical	hurling	-6.0196685589950185	TRUE
0	hurl	literal	hurled	-3.889507551958206	TRUE
1	hurl	literal	hurl	3.0084758585170723	TRUE
0	hurl	metaphorical	hurling	-3.8253756864020154	FALSE
0	hurl	metaphorical	hurled	-2.480373584581126	TRUE
1	hurl	metaphorical	hurled	2.047438168826158	TRUE
1	hurl	metaphorical	hurled	-0.35727086034173894	TRUE
1	hurl	metaphorical	hurl	-0.9255036113211546	TRUE
0	hurl	metaphorical	hurl	-2.4959451679084252	TRUE
0	hurl	metaphorical	hurl	-2.780602806982709	TRUE
0	hurl	metaphorical	hurl	-3.359021916372806	FALSE
1	hurl	metaphorical	hurled	7.292297202522379	TRUE
1	hurl	metaphorical	hurled	0.3873243510571829	FALSE
0	hurl	metaphorical	hurl	0.8054433103335175	FALSE
1	hurl	metaphorical	hurled	-3.397241775861546	TRUE
1	hurl	literal	hurling	0.5368001855896001	TRUE
0	hurl	metaphorical	hurled	-4.220348492997605	TRUE
1	hurl	metaphorical	hurled	1.5045207786187258	TRUE
0	hurl	metaphorical	hurl	-6.274593128798889	FALSE
0	hurl	metaphorical	hurling	-1.9779482737482663	TRUE
0	hurl	literal	hurling	-1.2540366575101105	FALSE
0	hurl	literal	hurled	-0.5927134840426849	TRUE
0	hurl	literal	hurled	4.192486363282718	FALSE
0	hurl	metaphorical	hurl	-3.7668738891931985	TRUE
1	hurl	metaphorical	hurling	2.177957861736859	TRUE
1	hurl	metaphorical	hurled	4.872336378847772	TRUE
1	hurl	metaphorical	hurled	-1.4584896326261259	TRUE
1	hurl	metaphorical	hurled	-1.3659953728493033	TRUE
0	hurl	metaphorical	hurls	-2.415006964952458	TRUE
1	hurl	metaphorical	hurl	5.064582704951743	TRUE
0	hurl	metaphorical	hurled	-8.470808650758592	TRUE
0	hurl	metaphorical	hurls	-0.1666906555693486	TRUE
0	hurl	metaphorical	hurling	1.2879989751293373	FALSE
1	hurl	metaphorical	hurled	3.4399654482824413	TRUE
0	hurl	metaphorical	hurled	-4.205121714297546	TRUE
0	hurl	metaphorical	hurled	-1.9612796447205272	FALSE
0	hurl	metaphorical	hurled	0.03809483426473559	FALSE
0	hurl	metaphorical	hurl	-3.2074440103714075	FALSE
0	hurl	metaphorical	hurl	-7.065804885414266	FALSE
1	hurl	literal	hurled	5.73834715798737	TRUE
0	hurl	literal	hurled	-3.6087066903127853	TRUE
0	hurl	literal	hurling	0.806217218861355	FALSE
0	hurl	literal	hurling	-2.6308043606087774	TRUE
1	hurl	metaphorical	hurled	2.074539481149819	TRUE
0	hurl	literal	hurling	-6.550436415995926	FALSE
1	hurl	metaphorical	hurling	-0.42862234489462736	TRUE
0	hurl	metaphorical	hurling	0.07661000320264577	FALSE
1	hurl	metaphorical	hurls	3.957004006261437	TRUE
0	hurl	metaphorical	hurling	-2.2302470292800054	TRUE
1	hurl	metaphorical	hurling	0.10460724668164634	TRUE
0	hurl	literal	hurling	-3.463238443131474	FALSE
1	hurl	metaphorical	hurling	0.8673834197088599	TRUE
0	hurl	literal	hurl	-5.743488882535656	TRUE
1	hurl	metaphorical	hurling	5.174673268030973	TRUE
0	hurl	metaphorical	hurling	2.352048705231957	TRUE
1	hurl	metaphorical	hurl	-0.2919715329977812	TRUE
1	hurl	metaphorical	hurling	1.1291312968011957	TRUE
0	hurl	metaphorical	hurling	1.3978740202089952	TRUE
0	hurl	metaphorical	hurl	-4.719774916734503	FALSE
0	hurl	metaphorical	hurled	2.224565307268408	TRUE
0	hurl	metaphorical	hurled	-5.134777815686629	TRUE
0	hurl	literal	hurl	-7.273536618885881	TRUE
0	hurl	metaphorical	hurling	-9.013262513048273	FALSE
1	hurl	metaphorical	hurl	1.5547731506226148	TRUE
1	hurl	literal	hurl	-1.7097284115785012	TRUE
1	hurl	metaphorical	hurled	1.0558216117509351	TRUE
1	hurl	metaphorical	hurled	1.7707955341629171	TRUE
0	hurl	metaphorical	hurling	-0.4762558057827224	FALSE
0	hurl	metaphorical	hurled	-1.7519470497156195	TRUE
1	hurl	metaphorical	hurl	1.8408046791422743	TRUE
1	hurl	metaphorical	hurling	1.189516548977362	TRUE
0	hurl	metaphorical	hurled	-3.052147891912909	FALSE
1	hurl	metaphorical	hurling	3.7382390289366834	TRUE
1	hurl	metaphorical	hurls	2.106275362462377	TRUE
1	hurl	metaphorical	hurl	9.321015687550208	TRUE
1	hurl	metaphorical	hurl	0.9742986220508953	FALSE
1	hurl	metaphorical	hurled	-3.3447595712971863	TRUE
1	hurl	metaphorical	hurling	-1.9962637106620527	TRUE
1	hurl	metaphorical	hurling	3.750384715650349	TRUE
1	hurl	metaphorical	hurled	-1.4372046824106146	TRUE
0	hurl	metaphorical	hurl	0.17184741425081995	TRUE
0	hurl	metaphorical	hurling	-0.8957319086388549	FALSE
1	hurl	metaphorical	hurling	3.5593010917574834	TRUE
0	hurl	metaphorical	hurl	-6.815039640824725	FALSE
0	hurl	metaphorical	hurled	-5.134702710503825	FALSE
1	hurl	metaphorical	hurling	-2.5836043780371334	TRUE
1	hurl	metaphorical	hurling	2.7488018688683797	TRUE
0	hurl	metaphorical	hurl	-5.505107301849296	FALSE
0	hurl	metaphorical	hurling	-1.9574215191162716	TRUE
1	hurl	metaphorical	hurling	-0.021783933841938108	TRUE
0	hurl	literal	Hurl	-2.3844766194789164	FALSE
1	hurl	literal	hurled	3.5206555520273253	TRUE
1	hurl	metaphorical	hurling	3.0131267297643705	TRUE
1	hurl	metaphorical	hurling	2.131392265272561	TRUE
1	hurl	metaphorical	hurling	2.9213723633860527	TRUE
0	hurl	metaphorical	hurl	-6.401475070606924	TRUE
0	hurl	metaphorical	hurl	-4.841688520254383	FALSE
1	hurl	metaphorical	hurl	-3.0389078824572806	TRUE
0	hurl	metaphorical	hurling	-5.614986143311885	TRUE
1	toss	metaphorical	tossing	1.9149975010980986	TRUE
1	toss	metaphorical	tossing	-0.44034971300876613	TRUE
0	toss	metaphorical	toss	-0.0658996808683634	TRUE
1	toss	metaphorical	toss	-0.9866457341452843	FALSE
0	toss	metaphorical	toss	-2.8774300098823375	FALSE
1	toss	metaphorical	tossed	5.094841564467632	TRUE
1	toss	metaphorical	tossed	-1.8891143216433015	TRUE
1	toss	metaphorical	tossed	2.1320315535464403	TRUE
0	toss	metaphorical	tossed	-0.9602523999772545	FALSE
1	toss	metaphorical	toss	1.578491891755216	TRUE
0	toss	metaphorical	tossed	-4.842296676631569	FALSE
0	toss	literal	tossing	-3.0128658391390113	FALSE
0	toss	metaphorical	tossing	-6.035919551254615	TRUE
1	toss	literal	toss	5.898195652746336	TRUE
0	toss	literal	tossed	-6.189273163889366	TRUE
1	toss	literal	toss	1.0419575181725764	FALSE
0	toss	metaphorical	tossed	-10.838622820567592	TRUE
0	toss	metaphorical	Toss	-6.992329573703417	TRUE
1	toss	literal	tossing	-1.1477478865565125	TRUE
0	toss	literal	tossing	-2.2756699602876527	TRUE
1	toss	metaphorical	tossed	2.745803006032971	TRUE
0	toss	metaphorical	toss	-4.364081403994218	TRUE
0	toss	metaphorical	toss	-7.058031368403574	TRUE
0	toss	metaphorical	tossing	-1.5441638278933512	TRUE
0	toss	metaphorical	toss	2.930442060781578	TRUE
1	toss	metaphorical	toss	2.1959099747911006	TRUE
1	toss	literal	tosses	-1.6868899554265493	TRUE
0	toss	metaphorical	tosses	-1.9697126658817479	FALSE
0	toss	metaphorical	tossed	-2.454334209862261	TRUE
1	toss	literal	Toss	2.4193419625614068	TRUE
1	toss	literal	tossed	3.1062307341590207	TRUE
0	toss	metaphorical	tossed	-0.8594378842269084	TRUE
0	toss	metaphorical	tossing	-4.487555142644439	TRUE
1	toss	metaphorical	toss	-2.769679486721124	FALSE
0	toss	metaphorical	toss	0.12159329623969439	FALSE
0	toss	metaphorical	tossed	-0.6862943740886118	TRUE
0	toss	metaphorical	tossed	-6.8156292092305755	TRUE
1	toss	metaphorical	toss	0.28430975999934827	TRUE
0	toss	metaphorical	tossed	-1.6503493434542094	FALSE
0	toss	literal	tossing	-4.0714514172941385	TRUE
0	toss	metaphorical	tossed	-5.034855739329735	TRUE
1	toss	literal	toss	-1.988017241028718	TRUE
1	toss	metaphorical	tossed	0.2762083259180863	TRUE
0	toss	metaphorical	toss	-4.42129449930998	FALSE
1	toss	literal	Tossing	1.3834158216758112	FALSE
1	toss	literal	toss	0.7228967947251719	TRUE
1	toss	metaphorical	tossed	3.705675474175495	TRUE
0	toss	metaphorical	toss	-3.479868255847774	TRUE
0	toss	metaphorical	toss	-5.5779200432203515	FALSE
0	toss	metaphorical	toss	-3.5149652873162847	TRUE
1	toss	literal	tossing	3.751207310561124	TRUE
0	toss	literal	tossing	-1.5872546381117045	FALSE
0	toss	literal	tossing	-2.783009043694429	FALSE
1	toss	literal	toss	-5.796624642217427	TRUE
1	toss	metaphorical	toss	0.012139339331456611	FALSE
0	toss	metaphorical	toss	-5.813282107518258	TRUE
0	toss	literal	toss	-6.756575574734988	FALSE
0	toss	metaphorical	toss	-3.201648299869979	FALSE
1	toss	literal	tossed	-4.086089239779977	TRUE
1	toss	metaphorical	toss	1.4974320827056524	TRUE
1	toss	metaphorical	toss	-0.02599652616434156	TRUE
1	toss	metaphorical	tossed	-1.3822464812774644	TRUE
0	toss	literal	tossed	-0.7441459714989862	FALSE
0	toss	literal	tossed	-8.402675711351018	TRUE
0	toss	literal	tossing	-1.6073251257387924	FALSE
0	toss	metaphorical	tossed	-2.4513940609945744	FALSE
1	toss	metaphorical	toss	-1.7198496385627386	FALSE
0	toss	metaphorical	toss	-6.813389493807	FALSE
1	toss	literal	Tossed	5.639047105033679	TRUE
0	toss	metaphorical	toss	6.251129002278066	FALSE
0	toss	metaphorical	toss	0.9531246811196317	FALSE
0	toss	metaphorical	toss	-2.9445278886196324	FALSE
0	toss	metaphorical	toss	-5.57364449337916	FALSE
1	pitch	literal	pitched	0.10235754447131962	TRUE
1	pitch	metaphorical	pitched	3.199520482229233	TRUE
1	pitch	metaphorical	pitched	5.605504591775624	TRUE
1	pitch	metaphorical	pitch	-0.6621991452072873	FALSE
0	pitch	literal	pitching	-6.202874495297435	FALSE
1	pitch	literal	pitch	3.6808570528751994	FALSE
1	pitch	literal	pitching	5.1751520365933255	TRUE
0	pitch	metaphorical	pitching	-0.49460907714156166	FALSE
1	pitch	metaphorical	pitch	4.076886072438771	TRUE
1	pitch	metaphorical	pitching	-3.9102077831927593	TRUE
1	pitch	metaphorical	pitch	-0.2796748779743137	TRUE
1	pitch	metaphorical	pitching	3.8699395707145174	TRUE
1	pitch	metaphorical	pitched	4.826939919207728	TRUE
0	pitch	literal	pitched	-1.814885633633164	FALSE
0	pitch	literal	pitched	-4.197815434150131	FALSE
0	pitch	literal	pitch	-0.41385080764004645	TRUE
0	pitch	metaphorical	pitched	-6.2140115132360725	FALSE
0	pitch	metaphorical	pitching	-1.5342252815288946	FALSE
1	pitch	metaphorical	pitching	3.4993093717658605	TRUE
0	pitch	metaphorical	pitched	-8.104378327041182	FALSE
1	pitch	metaphorical	pitched	-3.325662892521165	TRUE
0	pitch	literal	pitch	-5.410725797145246	TRUE
0	pitch	metaphorical	pitched	-4.552360282866418	TRUE
1	pitch	literal	pitched	-0.15826456166046476	TRUE
1	pitch	metaphorical	pitching	0.9946359597889183	FALSE
0	pitch	metaphorical	pitch	-2.7450198056575483	FALSE
0	pitch	literal	pitched	-5.466632579510349	TRUE
1	pitch	metaphorical	pitched	-3.6462432117397308	TRUE
1	pitch	metaphorical	pitched	-2.584980260249589	TRUE
0	pitch	literal	pitch	-3.571413990946563	FALSE
0	pitch	literal	pitching	-5.515736521103326	TRUE
0	pitch	literal	pitching	-3.161794536537636	TRUE
1	pitch	metaphorical	pitch	0.8586042939633676	TRUE
1	pitch	metaphorical	pitch	0.10147320352969835	TRUE
1	pitch	metaphorical	pitched	0.9717341923167844	FALSE
1	pitch	metaphorical	pitched	2.476799876586257	TRUE
0	pitch	metaphorical	pitching	-3.9961634961660195	FALSE
1	pitch	metaphorical	pitch	-0.024890076551615792	TRUE
1	pitch	metaphorical	pitched	-0.9677254920089622	TRUE
1	pitch	metaphorical	pitching	-4.781412651854973	FALSE
0	pitch	literal	pitch	2.7759417937539714	FALSE
0	pitch	metaphorical	pitch	3.668163298694207	FALSE
0	pitch	metaphorical	pitching	7.690327357814272	TRUE
1	pitch	metaphorical	pitched	-0.7418341799198034	TRUE
1	pitch	metaphorical	pitching	4.307047317956972	TRUE
1	pitch	metaphorical	pitch	4.580340172808019	FALSE
0	pitch	literal	pitching	-2.926785548349825	FALSE
0	pitch	metaphorical	pitched	-1.2789660549092534	FALSE
0	pitch	literal	pitched	-6.136671213968928	FALSE
0	pitch	metaphorical	Pitching	-4.102339872975019	FALSE
0	pitch	metaphorical	pitched	-4.5312038301890984	TRUE
1	pitch	metaphorical	pitched	0.18874514614958482	TRUE
1	pitch	metaphorical	pitched	-1.2692562155662337	TRUE
1	pitch	metaphorical	pitched	-1.8759273641589242	TRUE
1	pitch	metaphorical	pitching	1.7676051573549438	FALSE
1	pitch	metaphorical	pitched	1.0391870522130957	TRUE
1	pitch	metaphorical	pitching	-2.2672928927942655	TRUE
1	pitch	metaphorical	pitch	-3.8171637413791215	FALSE
1	pitch	metaphorical	pitch	1.3922493981018267	TRUE
1	pitch	literal	pitched	3.293490279492733	TRUE
0	pitch	literal	pitched	-5.136003409102355	FALSE
1	pitch	literal	pitch	1.7094944667229397	TRUE
1	pitch	metaphorical	pitching	-2.5964205851931794	TRUE
1	pitch	metaphorical	pitching	-0.8596761432156832	FALSE
1	pitch	metaphorical	pitched	-0.7575506840386188	TRUE
0	pitch	metaphorical	pitch	-4.255846706315074	FALSE
0	pitch	metaphorical	pitched	1.3516950133236367	TRUE
0	pitch	metaphorical	pitched	-3.636494359258178	FALSE
1	pitch	metaphorical	pitch	0.13533262351003295	TRUE
1	pitch	literal	pitching	-5.268508472804587	TRUE
1	pitch	literal	pitching	1.599297043547005	TRUE
0	pitch	metaphorical	pitching	-8.111561273537344	FALSE
0	pitch	metaphorical	pitched	1.0529452155892471	TRUE
0	pitch	metaphorical	pitch	-0.2846908380562585	TRUE
1	pitch	metaphorical	pitch	6.684216281000586	TRUE
1	pitch	metaphorical	pitching	0.7085991526048074	FALSE
1	pitch	metaphorical	pitches	-1.474649600827866	TRUE
1	pitch	metaphorical	pitch	2.965466892133098	FALSE
1	pitch	metaphorical	pitched	3.5433165492712084	TRUE
1	pitch	metaphorical	pitched	-1.0605944612015303	TRUE
1	pitch	metaphorical	pitching	-0.18747082577700613	TRUE
1	pitch	metaphorical	pitching	-0.33528082472205156	TRUE
0	pitch	metaphorical	pitched	-1.951019276897073	FALSE
0	pitch	metaphorical	pitch	-0.7543360199729077	FALSE
1	pitch	metaphorical	pitched	1.7629441809013664	TRUE
0	pitch	metaphorical	pitching	-3.956398174094995	FALSE
1	pitch	metaphorical	pitch	-1.7284990888041438	TRUE
1	pitch	metaphorical	pitch	0.4679007080901476	FALSE
1	pitch	metaphorical	pitching	2.70671593877831	TRUE
0	pitch	metaphorical	pitch	-4.7306230999716705	FALSE
1	pitch	metaphorical	pitching	2.5468558673760793	TRUE
1	pitch	metaphorical	pitch	-0.9692467437011691	TRUE
1	pitch	metaphorical	pitch	1.746810873558493	TRUE
1	pitch	metaphorical	pitching	-2.390353897243905	TRUE
0	pitch	metaphorical	pitched	-4.537275344077676	FALSE
